date,spread_3m_bp,spread_1y_bp
2022-12-30,7.9,27.9
2023-01-03,-0.2,21
2023-01-04,-7.9,21.9
2023-01-05,3,22.7
2023-01-06,3.5,23.2
2023-01-09,6.6,20.1
2023-01-10,7.1,20.5
2023-01-11,-2.9,23.6
2023-01-12,7,25.2
2023-01-13,11.1,24.6
2023-01-17,10.7,23
2023-01-18,-3.2,26.1
2023-01-19,6,25.3
2023-01-20,7.7,25.3
2023-01-23,5.7,22.6
2023-01-24,6.3,23.2
2023-01-25,-4.3,26.4
2023-01-26,-5.5,26.4
2023-01-27,-2.8,26.3
2023-01-30,6.7,24.3
2023-01-31,9,24.5
2023-02-01,9.8,27
2023-02-02,4.4,25.5
2023-02-03,6.6,25.5
2023-02-06,11.7,23
2023-02-07,11.2,23.4
2023-02-08,11.4,27.6
2023-02-09,10.5,27.2
2023-02-10,11,27.7
2023-02-13,13.4,24.5
2023-02-14,13.3,25
2023-02-15,13.8,28.9
2023-02-16,11,31.3
2023-02-17,13.5,28.7
2023-02-21,12.7,27.5
2023-02-22,12.1,29.8
2023-02-23,9.5,29.8
2023-02-24,7.4,30
2023-02-27,-0.7,26.8
2023-02-28,-1.7,29.6
2023-03-01,5.9,29.7
2023-03-02,3.8,30.2
2023-03-03,4.2,28.2
2023-03-06,-6.8,27.4
2023-03-07,-13.9,26.4
2023-03-08,2.1,27.5
2023-03-09,-0.3,26.8
2023-03-10,-2.9,23.8
2023-03-13,-14.2,23.7
2023-03-14,-14.3,30.2
2023-03-15,-1.2,29.1
2023-03-16,0.9,27.1
2023-03-17,3.7,25.4
2023-03-20,-7,22.8
2023-03-21,-6.8,25.5
2023-03-22,4.3,25.5
2023-03-23,4.8,30.3
2023-03-24,2,25.9
2023-03-27,-9.1,24.9
2023-03-28,-11.8,24.6
2023-03-29,-7.4,25.1
2023-03-30,3.9,27.5
2023-03-31,7.7,24.8
2023-04-03,9.1,25
2023-04-04,-1,26.2
2023-04-05,0.4,27.1
2023-04-06,11.9,27.5
2023-04-10,9.5,23.6
2023-04-11,-1,26.2
2023-04-12,0,27.1
2023-04-13,14.4,28
2023-04-14,24.5,29.9
2023-04-17,26,30
2023-04-18,26.3,30
2023-04-19,23.4,30.1
2023-04-20,25.5,31.5
2023-04-21,26.9,31.2
2023-04-24,25.8,31.4
2023-04-25,26.8,30.9
2023-04-26,26.2,31.5
2023-04-27,25.4,31.4
2023-04-28,27.8,31.3
2023-05-01,25.7,30.3
2023-05-02,21.4,30.2
2023-05-03,22.5,30.5
2023-05-04,21.9,30.1
2023-05-05,25.1,30.5
2023-05-08,22.2,29.8
2023-05-09,22.4,29.6
2023-05-10,24,31.3
2023-05-11,24.4,31.1
2023-05-12,23.3,31.7
2023-05-15,24.5,31.6
2023-05-16,24.9,31.5
2023-05-17,24.3,31.7
2023-05-18,27.3,32.1
2023-05-19,30.2,33.5
2023-05-22,30,33.1
2023-05-23,28.7,34.2
2023-05-24,27,33.8
2023-05-25,31.6,33.9
2023-05-26,32.6,34.7
2023-05-30,30.1,35.4
2023-05-31,32.9,35.6
2023-06-01,33,36
2023-06-02,33.2,38.7
2023-06-05,35.8,40.4
2023-06-06,40.9,42.5
2023-06-07,40.7,44.2
2023-06-08,44.2,47.1
2023-06-09,40.8,46.2
2023-06-12,40.5,45.3
2023-06-13,44.9,46.5
2023-06-14,35.7,44.8
2023-06-15,39.6,45.2
2023-06-16,35.3,43.4
2023-06-20,35.5,42.7
2023-06-21,42.2,43.8
2023-06-22,42.6,43.9
2023-06-23,41.3,44.2
2023-06-26,41.5,44.3
2023-06-27,43.4,42.6
2023-06-28,41.5,45.1
2023-06-29,44.6,45.5
2023-06-30,48.8,47.6
2023-07-03,43.9,45.8
2023-07-05,41.5,46.9
2023-07-06,40.3,44.9
2023-07-07,40.5,43.8
2023-07-10,41.5,45.4
2023-07-11,41.9,44.2
2023-07-12,45.9,45.2
2023-07-13,51.1,48
2023-07-14,48.9,48.3
2023-07-17,49.1,48.5
2023-07-18,46.9,48.4
2023-07-19,47.8,48.4
2023-07-20,48.6,48
2023-07-21,48.2,48.3
2023-07-24,49.9,48.4
2023-07-25,49.8,49.1
2023-07-26,50.7,50.1
2023-07-27,54.4,52
2023-07-28,58.5,58.2
2023-07-31,56.5,57.7
2023-08-01,54.2,56.7
2023-08-02,51.8,57.9
2023-08-03,52.8,58.5
2023-08-04,46.9,57.5
2023-08-07,49.3,58.2
2023-08-08,46.9,54.6
2023-08-09,44.9,52.6
2023-08-10,45.7,52.2
2023-08-11,45.5,51.7
2023-08-14,45.5,51.2
2023-08-15,42.7,50.2
2023-08-16,42.3,47.3
2023-08-17,46.4,48.3
2023-08-18,41.8,48.5
2023-08-21,40.3,48
2023-08-22,39.8,47.4
2023-08-23,39.4,46.1
2023-08-24,39.1,46.5
2023-08-25,40.2,46.1
2023-08-28,39.8,46.9
2023-08-29,40.7,47
2023-08-30,39.3,47.7
2023-08-31,41.1,47.8
2023-09-01,43,48.1
2023-09-05,46.5,48.4
2023-09-06,46.6,47.9
2023-09-07,47.7,48.4
2023-09-08,49.1,50.2
2023-09-11,46.1,48.8
2023-09-12,43.4,47.4
2023-09-13,44.1,47.4
2023-09-14,43.8,46.9
2023-09-15,42.7,46.5
2023-09-18,43.6,46.4
2023-09-19,41.4,45.4
2023-09-20,39.4,45.7
2023-09-21,37.9,45.7
2023-09-22,36.9,45.5
2023-09-25,40.3,45.1
2023-09-26,40.3,45.6
2023-09-27,42.4,45.4
2023-09-28,59.7,46.4
2023-09-29,58.6,46.2
2023-10-02,55.6,45
2023-10-03,55.2,43.4
2023-10-04,54.2,44.3
2023-10-05,54.1,44.2
2023-10-06,53.9,44.2
2023-10-09,53.8,52.6
2023-10-10,53.5,44.1
2023-10-11,53.2,43.9
2023-10-12,52.8,44
2023-10-13,50.7,44
2023-10-16,51.7,43.7
2023-10-17,51.7,43.8
2023-10-18,48.9,41.8
2023-10-19,50.4,41.8
2023-10-20,50.4,41.1
2023-10-23,50.3,40.9
2023-10-24,50.1,40.7
2023-10-25,49.9,40.6
2023-10-26,49.8,40.5
2023-10-27,49.5,41.1
2023-10-30,50.9,40.5
2023-10-31,52,41
2023-11-01,48.4,41.4
2023-11-02,49.1,41.1
2023-11-03,51.5,41.2
2023-11-06,52.2,42
2023-11-07,53.3,41.8
2023-11-08,52.2,42.1
2023-11-09,51.4,41.3
2023-11-10,51.9,40.9
2023-11-13,49.6,40.9
2023-11-14,49.3,41.2
2023-11-15,49.5,40.7
2023-11-16,49.4,40.5
2023-11-17,49.3,41.1
2023-11-20,49.1,41
2023-11-21,50.1,41
2023-11-22,49.8,41.1
2023-11-24,48.9,41.1
2023-11-27,50.3,40.9
2023-11-28,51.2,40.3
2023-11-29,50.9,40.6
2023-11-30,53.2,40.6
2023-12-01,56.8,41.8
2023-12-04,55,40.5
2023-12-05,53.5,40.2
2023-12-06,59.9,41.6
2023-12-07,66.3,42.4
2023-12-08,74.2,43.6
2023-12-11,71,44.8
2023-12-12,62,43.8
2023-12-13,60.4,42.5
2023-12-14,54.3,41.1
2023-12-15,62,41.3
2023-12-18,56.2,42.9
2023-12-19,55.8,42.5
2023-12-20,56.9,42.6
2023-12-21,58.1,42.1
2023-12-22,66.7,44.8
2023-12-26,71.2,44.6
2023-12-27,74,45.9
2023-12-28,67.6,43.9
2023-12-29,75.4,44.3
2024-01-02,52.8,41.4
2024-01-03,52.9,41.7
2024-01-04,47.2,41.7
2024-01-05,46.6,41.4
2024-01-08,45.9,41.9
2024-01-09,43.3,41.8
2024-01-10,42.7,41.1
2024-01-11,41.5,41
2024-01-12,41.6,41
2024-01-16,39.9,41.2
2024-01-17,40.8,40.9
2024-01-18,41.7,43.3
2024-01-19,42.7,44.2
2024-01-22,43.7,46.5
2024-01-23,48,48
2024-01-24,49.6,49
2024-01-25,52.6,52.3
2024-01-26,51.6,52.6
2024-01-29,47.9,51.7
2024-01-30,46.9,46.9
2024-01-31,45.6,47.2
2024-02-01,42.7,46.7
2024-02-02,40.9,46.3
2024-02-05,39.4,45.7
2024-02-06,39.2,46.5
2024-02-07,41.3,46.8
2024-02-08,42,46.8
2024-02-09,41.5,47.2
2024-02-12,43.9,47.3
2024-02-13,41.7,48.7
2024-02-14,42.7,49.2
2024-02-15,42.8,49.1
2024-02-16,45.4,49
2024-02-20,45.5,48.9
2024-02-21,45.8,49.6
2024-02-22,48.1,50.3
2024-02-23,47.9,50.9
2024-02-26,44.4,50
2024-02-27,45.5,50.3
2024-02-28,53.2,50.8
2024-02-29,54.2,54
2024-03-01,51.8,54.3
2024-03-04,52.4,55.1
2024-03-05,52.3,54.9
2024-03-06,53,54.8
2024-03-07,58,56.4
2024-03-08,59.2,59.1
2024-03-11,60.9,57.9
2024-03-12,63,56.9
2024-03-13,66.3,58.6
2024-03-14,66.4,58.2
2024-03-15,68.1,60.3
2024-03-18,67.3,62
2024-03-19,65.7,63.1
2024-03-20,57.7,61.8
2024-03-21,56.5,62
2024-03-22,57.2,58.7
2024-03-25,57.1,59
2024-03-26,61.5,58.8
2024-03-27,75.5,61
2024-03-28,61.8,61.4
2024-04-01,53,56.7
2024-04-02,52.5,57.1
2024-04-03,54.1,58.6
2024-04-04,55.2,59.8
2024-04-05,57.8,61.4
2024-04-08,56.5,61.3
2024-04-09,59.9,61
2024-04-10,54.1,61.4
2024-04-11,53.7,61.4
2024-04-12,47.9,60.2
2024-04-15,51.5,60.2
2024-04-16,51.8,62
2024-04-17,52.6,62.2
2024-04-18,51.2,61.7
2024-04-19,56.6,61.8
2024-04-22,59.2,62
2024-04-23,52.4,61.7
2024-04-24,52,61.9
2024-04-25,47.3,61.1
2024-04-26,46.9,61.5
2024-04-29,45.1,60.7
2024-04-30,42.9,58.2
2024-05-01,40.8,58
2024-05-02,40.6,56.8
2024-05-03,40.3,56.8
2024-05-06,41.6,57.1
2024-05-07,43.6,56.8
2024-05-08,42.4,56.2
2024-05-09,42,57.1
2024-05-10,41.9,56.5
2024-05-13,44,57.8
2024-05-14,46.3,58.7
2024-05-15,48,60.8
2024-05-16,50.6,61.4
2024-05-17,54.8,64.1
2024-05-20,58.6,64.8
2024-05-21,63.1,66.2
2024-05-22,65.1,67.2
2024-05-23,58.8,67.3
2024-05-24,60.9,67.5
2024-05-28,66.1,67.6
2024-05-29,72.1,69.1
2024-05-30,77.8,73.4
2024-05-31,78.5,73.9
2024-06-03,76.5,74.1
2024-06-04,74.5,73.7
2024-06-05,75.3,74.1
2024-06-06,70.8,74
2024-06-07,75.2,73.4
2024-06-10,76.6,73.1
2024-06-11,74.8,73
2024-06-12,71.8,73.2
2024-06-13,67.9,72.3
2024-06-14,66.1,72.2
2024-06-17,74.4,73.4
2024-06-18,88.7,76.5
2024-06-20,81.6,75.6
2024-06-21,86.3,75.4
2024-06-24,88.9,78
2024-06-25,86.8,78.3
2024-06-26,85.7,77.9
2024-06-27,76.8,76.5
2024-06-28,73.2,73.5
2024-07-01,76.5,72.4
2024-07-02,73.3,72.4
2024-07-03,67.6,73.2
2024-07-05,67.9,73.7
2024-07-08,66.4,73.4
2024-07-09,66,72.9
2024-07-10,65.1,71.4
2024-07-11,66.1,70.3
2024-07-12,72.1,73.1
2024-07-15,72.4,72.6
2024-07-16,74.5,75
2024-07-17,72,75
2024-07-18,74.6,74.9
2024-07-19,79.8,75.9
2024-07-22,81.3,76.4
2024-07-23,77.4,76.9
2024-07-24,72.4,74.9
2024-07-25,76.5,76.4
2024-07-26,73.4,75.3
2024-07-29,75.6,76.8
2024-07-30,75.9,77.5
2024-07-31,76.5,77
2024-08-01,71.4,74.9
2024-08-02,65.3,73.1
2024-08-05,64.4,70.4
2024-08-06,61.7,69.2
2024-08-07,60.1,69.1
2024-08-08,59.4,68
2024-08-09,58.4,69.3
2024-08-12,55.3,68.9
2024-08-13,54.7,69.1
2024-08-14,54.1,69.8
2024-08-15,56.6,72.1
2024-08-16,57.5,69.8
2024-08-19,58.3,70
2024-08-20,56.5,70.4
2024-08-21,57.8,70.4
2024-08-22,57.9,70.2
2024-08-23,62.1,71
2024-08-26,63.3,71.3
2024-08-27,65.4,71.4
2024-08-28,67.8,71.5
2024-08-29,67.6,71.9
2024-08-30,68.7,72.2
2024-09-03,70.9,72.2
2024-09-04,67.1,73.4
2024-09-05,64.9,73.8
2024-09-06,65.5,72.4
2024-09-09,66.5,73.8
2024-09-10,65.5,72.6
2024-09-11,62.1,72.2
2024-09-12,62,71.5
2024-09-13,73.1,74.9
2024-09-16,78.9,74.4
2024-09-17,78.8,72.8
2024-09-18,73.7,71.8
2024-09-19,76,72.3
2024-09-20,71.3,74.2
2024-09-23,69,72.7
2024-09-24,70.9,73
2024-09-25,76.4,74.1
2024-09-26,82.3,78
2024-09-27,91,79.9
2024-09-30,85.7,77.4
2024-10-01,76.3,74.9
2024-10-02,74.1,74.7
2024-10-03,76.2,74.3
2024-10-04,78.2,76.3
2024-10-07,76,76.2
2024-10-08,83.6,76.9
2024-10-09,85.1,77.1
2024-10-10,84.3,77
2024-10-11,91.4,77.2
2024-10-14,93.4,73.1
2024-10-15,102.3,80.2
2024-10-16,101.8,82.1
2024-10-17,100.2,82.1
2024-10-18,102.2,82.3
2024-10-21,102,82.2
2024-10-22,100.1,82.3
2024-10-23,101.5,82.1
2024-10-24,101.2,84.2
2024-10-25,101.8,85.4
2024-10-28,117.8,87.9
2024-10-29,123.1,89.1
2024-10-30,123.1,89.1
2024-10-31,114.8,88.1
2024-11-01,108.3,87.2
2024-11-04,112.1,87.8
2024-11-05,119.5,90.1
2024-11-06,129.2,92
2024-11-07,118.8,90.1
2024-11-08,124.2,90.1
2024-11-11,126.6,87.4
2024-11-12,132.8,94.6
2024-11-13,143.7,102.3
2024-11-14,146.6,106.9
2024-11-15,152.6,108
2024-11-18,138.7,102.3
2024-11-19,127.6,94.1
2024-11-20,127.3,93
2024-11-21,125.4,92.7
2024-11-22,132.6,99.1
2024-11-25,132.7,100.5
2024-11-26,136.5,102.8
2024-11-27,131.5,101.1
2024-11-29,133.5,109.3
2024-12-02,137,104.3
2024-12-03,138,103.9
2024-12-04,139.1,105.5
2024-12-05,135.8,104.4
2024-12-06,141.7,104.4
2024-12-09,136.7,103.6
2024-12-10,141.2,101.9
2024-12-11,143.4,98.2
2024-12-12,127.3,91.6
2024-12-13,153.7,98.8
2024-12-16,173.4,102.6
2024-12-17,182.1,109.2
2024-12-18,156.6,103.6
2024-12-19,131.6,94.9
2024-12-20,145.1,97.2
2024-12-23,134.5,97.4
2024-12-24,115,95.6
2024-12-26,87.6,83
2024-12-27,85.2,82.1
2024-12-30,78.9,81.1
2024-12-31,78.6,80.8
2025-01-02,72.2,78.9
2025-01-03,78.4,80
2025-01-06,69.8,79.1
2025-01-07,64.3,75.2
2025-01-08,62.5,74.2
2025-01-10,59.4,70.4
2025-01-13,62.6,70.4
2025-01-14,65.1,70.4
2025-01-15,72.4,73.8
2025-01-16,64.4,73.3
2025-01-17,67.2,75.3
2025-01-21,66.9,75.2
2025-01-22,65.3,76.4
2025-01-23,65.7,77.8
2025-01-24,68.4,80
2025-01-27,67.3,77.9
2025-01-28,62.3,78.4
2025-01-29,63.5,77.2
2025-01-30,65.1,80.7
2025-01-31,63.7,80.7
2025-02-03,64.7,79
2025-02-04,63.8,78.6
2025-02-05,63.3,78.4
2025-02-06,62.1,76.5
2025-02-07,58.4,74.9
2025-02-10,61.5,74.5
2025-02-11,61.5,74
2025-02-12,61.5,74
2025-02-13,59.8,74.2
2025-02-14,55.5,73.5
2025-02-18,59.9,73.4
2025-02-19,61,73.7
2025-02-20,59.7,72.7
2025-02-21,63.5,73.1
2025-02-24,66.9,73.2
2025-02-25,71.1,73.3
2025-02-26,68.2,72.9
2025-02-27,69.1,72.7
2025-02-28,73.5,74.6
2025-03-03,70.4,75.7
2025-03-04,68.6,75.3
2025-03-05,64.7,74.4
2025-03-06,63.8,72.1
2025-03-07,67.4,72.6
2025-03-10,64.3,70.5
2025-03-11,70.8,70.8
2025-03-12,66,70.8
2025-03-13,67,71
2025-03-14,63.3,70.6
2025-03-17,61.4,69.8
2025-03-18,61.8,67.7
2025-03-19,61.1,67.7
2025-03-20,53.6,66.5
2025-03-21,58.3,65
2025-03-24,58.5,64.9
2025-03-25,49.5,63.7
2025-03-26,52,63.2
2025-03-27,54,63.2
2025-03-28,55.8,62.5
2025-03-31,51.1,62.1
2025-04-01,47.6,62.5
2025-04-02,49.5,61.1
2025-04-03,46.1,58.2
2025-04-04,39.6,55.9
2025-04-07,51.3,57.3
2025-04-08,47.5,56.5
2025-04-09,49.8,62.4
2025-04-10,46.7,61.7
2025-04-11,47.9,63.7
2025-04-14,48,63.6
2025-04-15,47.3,63.5
2025-04-16,42.6,61.6
2025-04-17,46.7,64.2
2025-04-21,43.9,62.2
2025-04-22,46.4,62.5
2025-04-23,45.2,62
2025-04-24,44,60.9
2025-04-25,42.6,61.2
2025-04-28,41.2,61
2025-04-29,39.8,61.3
2025-04-30,35.8,59.5
2025-05-01,30.5,58.1
2025-05-02,35.5,58.2
2025-05-05,33.1,57.3
2025-05-06,30.5,53.9
2025-05-07,27.2,51.6
2025-05-08,30.6,52
2025-05-09,33.3,53.2
2025-05-12,39,54.6
2025-05-13,39.5,58.6
2025-05-14,39.8,61.7
2025-05-15,40.4,62.4
2025-05-16,42.4,63.7
2025-05-19,41.5,67.7
2025-05-20,42.8,64.9
2025-05-21,42.3,64.8
2025-05-22,45,64.9
2025-05-23,43.5,62.9
2025-05-27,43.5,65.5
2025-05-28,42.8,64.3
2025-05-29,44.5,65.3
2025-05-30,42.9,64.6
2025-06-02,47.4,65.2
2025-06-03,45.1,64
2025-06-04,44.7,63.9
2025-06-05,42.7,64.2
2025-06-06,44.5,63.6
2025-06-09,41.6,63.6
2025-06-10,39.5,59.6
2025-06-11,39.3,57.9
2025-06-12,40.6,57.6
2025-06-13,39.4,57.8
2025-06-16,40.2,58.1
2025-06-17,44,58.7
2025-06-18,44.4,58.2
2025-06-20,38.7,59.1
2025-06-23,46,61.1
2025-06-24,47,61.8
2025-06-25,47.1,61.2
2025-06-26,50.6,64.2
2025-06-27,58.5,65.3
2025-06-30,49,65.1
2025-07-01,49.1,62.8
2025-07-02,45.1,62.4
2025-07-03,45.5,62.4
2025-07-07,41.9,60.9
2025-07-08,43.8,62
2025-07-09,46.2,65.3
2025-07-10,44,64.8
2025-07-11,44.2,63.7
2025-07-14,43.6,65.2
2025-07-15,42.8,65.3
2025-07-16,44.1,65.3
2025-07-17,43.8,65.4
2025-07-18,46.2,66.1
2025-07-21,44.6,66.2
2025-07-22,46.1,66.7
2025-07-23,45.6,67.6
2025-07-24,46.1,66.5
2025-07-25,53.6,69.5
2025-07-28,51.6,68.9
2025-07-29,53.8,71.4
2025-07-30,54.2,71.5
2025-07-31,54.9,71.8
2025-08-01,52.2,70.9
2025-08-04,50.6,70.9
2025-08-05,47.8,70.2
2025-08-06,48.1,69.4
2025-08-07,47.8,68.8
2025-08-08,47.7,68.8
2025-08-11,47.9,69.2
2025-08-12,48.6,69.1
2025-08-13,48.2,69.2
2025-08-14,48.9,69.2
2025-08-15,48.4,68.1
2025-08-18,48.3,68.7
2025-08-19,48.5,69
2025-08-20,50.4,70.3
2025-08-21,49.9,69.6
2025-08-22,50.4,70.5
2025-08-25,49.3,70.2
2025-08-26,53.3,71.2
2025-08-27,54.4,72.8
2025-08-28,54.3,73
2025-08-29,54.5,73.6
2025-09-02,55.6,74.8
2025-09-03,53.8,74.7
2025-09-04,53.1,74.5
2025-09-05,52.3,76.2
2025-09-08,50.6,75.7
2025-09-09,50.8,76.1
2025-09-10,47.5,77.6
2025-09-11,49.4,77.3
2025-09-12,55.7,77.8
2025-09-15,59.6,81.6
2025-09-16,59.1,78.9
2025-09-17,60.1,77.5
2025-09-18,59.7,75.3
2025-09-19,65.8,75.2
2025-09-22,61.9,76.2
2025-09-23,59.7,76.9
2025-09-24,65.4,76.5
2025-09-25,67.6,76.9
2025-09-26,70.2,77.2
2025-09-29,68.4,77.3
2025-09-30,69.5,76.9
2025-10-01,69,73.8
2025-10-02,67.5,73.1
2025-10-03,70.8,72.8
2025-10-06,72.2,73.1
2025-10-07,71.9,73.9
2025-10-08,76.4,74.2
2025-10-09,77.4,75
2025-10-10,75.7,73.8
2025-10-13,77,75.5
2025-10-14,77.2,72.4
2025-10-15,79.8,72.9
2025-10-16,82.9,72.4
2025-10-17,83.4,73.2
2025-10-20,87.8,75.8
2025-10-21,87.8,75.7
2025-10-22,87.7,74.9
2025-10-23,87.9,75.3
2025-10-24,94.2,75.9
2025-10-27,94.1,76.2
2025-10-28,92.2,76.1
2025-10-29,91.4,75.4
2025-10-30,94.7,75.1
2025-10-31,94.5,75.4
2025-11-03,94.4,75.3
2025-11-04,92.9,75
2025-11-05,97,75.8
2025-11-06,99.8,75.5
2025-11-07,99.1,75.1
2025-11-10,98.9,75.3
2025-11-11,104.4,78.6
2025-11-12,97.4,75.4
2025-11-13,96.1,75.8
2025-11-14,96.5,75.9
2025-11-17,95.3,75.5
2025-11-18,94,74.9
2025-11-19,96.3,74.1
2025-11-20,93.3,73.5
2025-11-21,94,73
2025-11-24,94,72.1
2025-11-25,92.7,71.2
2025-11-26,89.5,71.5
2025-11-28,88.5,71
2025-12-01,87.5,69.4
2025-12-02,87.1,67.4
2025-12-03,84.4,66.9
2025-12-04,84.7,67
2025-12-05,86.2,68.9
2025-12-08,85.6,68.4
2025-12-09,88.6,68.1
2025-12-10,86.7,69.4
2025-12-11,88.3,68.3
2025-12-12,94,70
2025-12-15,89.7,67.6
2025-12-16,78,63.8
2025-12-17,61.3,58.3
2025-12-18,64,58.4
2025-12-19,64.2,61.7
2025-12-22,64.6,61.5
2025-12-23,62.4,60.1
2025-12-24,56.9,60
2025-12-26,55.6,60.7
2025-12-29,59.5,59.5
2025-12-30,60.2,60.4
2025-12-31,57.5,60.5
